"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/dz-sidi-bel-abbes/city-centre","City Centre","Sidi Bel Abbes","City Centre, Sidi Bel Abbes, Algeria","Place du 1er Novembre","place-du-1er-novembre","anchor","images/Neighborhood_POIs/dz-sidi-bel-abbes/city-centre/place-du-1er-novembre.png","places_photo","Lallaimia Essam","2026-07-18T23:44:55.833693+00:00"
"neighborhoods/dz-sidi-bel-abbes/city-centre","City Centre","Sidi Bel Abbes","City Centre, Sidi Bel Abbes, Algeria","Jardin Public","jardin-public","outdoors","images/Neighborhood_POIs/dz-sidi-bel-abbes/city-centre/jardin-public.png","places_photo","Mohamed Riad Belmouloud","2026-07-18T23:44:57.180568+00:00"
"neighborhoods/dz-sidi-bel-abbes/city-centre","City Centre","Sidi Bel Abbes","City Centre, Sidi Bel Abbes, Algeria","Shopping Street","shopping-street","shopping-dining","images/Neighborhood_POIs/dz-sidi-bel-abbes/city-centre/shopping-street.png","text_only","","2026-07-18T23:44:58.575193+00:00"
"neighborhoods/dz-sidi-bel-abbes/city-centre","City Centre","Sidi Bel Abbes","City Centre, Sidi Bel Abbes, Algeria","Mosquee des Martyrs","mosquee-des-martyrs","culture-architecture","images/Neighborhood_POIs/dz-sidi-bel-abbes/city-centre/mosquee-des-martyrs.png","places_photo","Zereg Tahar","2026-07-18T23:45:00.010903+00:00"
"neighborhoods/ec-quevedo/city-centre","City Centre","Quevedo","City Centre, Quevedo, Ecuador","Parque Central","parque-central","anchor","images/Neighborhood_POIs/ec-quevedo/city-centre/parque-central.png","text_only","","2026-07-19T00:01:01.114139+00:00"
"neighborhoods/ec-quevedo/city-centre","City Centre","Quevedo","City Centre, Quevedo, Ecuador","Malecon de Quevedo","malecon-de-quevedo","outdoors","images/Neighborhood_POIs/ec-quevedo/city-centre/malecon-de-quevedo.png","places_photo","José Rivera Castro","2026-07-19T00:01:02.584097+00:00"
"neighborhoods/ec-quevedo/city-centre","City Centre","Quevedo","City Centre, Quevedo, Ecuador","Shopping Street","shopping-street","shopping-dining","images/Neighborhood_POIs/ec-quevedo/city-centre/shopping-street.png","text_only","","2026-07-19T00:01:04.030253+00:00"
"neighborhoods/ec-quevedo/city-centre","City Centre","Quevedo","City Centre, Quevedo, Ecuador","Catedral San Jose","catedral-san-jose","culture-architecture","images/Neighborhood_POIs/ec-quevedo/city-centre/catedral-san-jose.png","places_photo","Juan Pablo Tello Montoya","2026-07-19T00:01:05.521638+00:00"
"neighborhoods/eg-alexandria/san-stefano","San Stefano","Alexandria","San Stefano, Alexandria, Egypt","San Stefano Grand Plaza","san-stefano-grand-plaza","anchor","images/Neighborhood_POIs/eg-alexandria/san-stefano/san-stefano-grand-plaza.png","places_photo","Four Seasons Hotel Alexandria at San Stefano, Egypt","2026-07-19T00:11:31.107799+00:00"
"neighborhoods/eg-alexandria/san-stefano","San Stefano","Alexandria","San Stefano, Alexandria, Egypt","Stanley Bridge","stanley-bridge","outdoors","images/Neighborhood_POIs/eg-alexandria/san-stefano/stanley-bridge.png","places_photo","Simon Hana","2026-07-19T00:11:32.476135+00:00"
"neighborhoods/eg-alexandria/san-stefano","San Stefano","Alexandria","San Stefano, Alexandria, Egypt","Corniche Promenade","corniche-promenade","shopping-dining","images/Neighborhood_POIs/eg-alexandria/san-stefano/corniche-promenade.png","text_only","","2026-07-19T00:11:33.792217+00:00"
"neighborhoods/eg-alexandria/san-stefano","San Stefano","Alexandria","San Stefano, Alexandria, Egypt","Royal Jewelry Museum","royal-jewelry-museum","culture-architecture","images/Neighborhood_POIs/eg-alexandria/san-stefano/royal-jewelry-museum.png","places_photo","Abd Abo naser","2026-07-19T00:11:35.124749+00:00"
"neighborhoods/eg-giza/dokki","Dokki","Giza","Dokki, Giza, Egypt","Mesaha Square","mesaha-square","anchor","images/Neighborhood_POIs/eg-giza/dokki/mesaha-square.png","text_only","","2026-07-19T00:21:13.112280+00:00"
"neighborhoods/eg-giza/dokki","Dokki","Giza","Dokki, Giza, Egypt","Orman Botanical Garden","orman-botanical-garden","outdoors","images/Neighborhood_POIs/eg-giza/dokki/orman-botanical-garden.png","places_photo","M S","2026-07-19T00:21:14.492566+00:00"
"neighborhoods/eg-giza/dokki","Dokki","Giza","Dokki, Giza, Egypt","Mossadak Street","mossadak-street","shopping-dining","images/Neighborhood_POIs/eg-giza/dokki/mossadak-street.png","text_only","","2026-07-19T00:21:15.911915+00:00"
"neighborhoods/eg-giza/dokki","Dokki","Giza","Dokki, Giza, Egypt","Asad ibn al-Furat Mosque","asad-ibn-al-furat-mosque","culture-architecture","images/Neighborhood_POIs/eg-giza/dokki/asad-ibn-al-furat-mosque.png","places_photo","Mahmoud Khalifa","2026-07-19T00:21:17.382212+00:00"
"neighborhoods/eg-samalut/city-centre","City Centre","Samālūţ","City Centre, Samālūţ, Egypt","Riverfront Square","riverfront-square","anchor","images/Neighborhood_POIs/eg-samalut/city-centre/riverfront-square.png","text_only","","2026-07-19T00:31:26.087098+00:00"
"neighborhoods/eg-samalut/city-centre","City Centre","Samālūţ","City Centre, Samālūţ, Egypt","Nile Corniche","nile-corniche","outdoors","images/Neighborhood_POIs/eg-samalut/city-centre/nile-corniche.png","text_only","","2026-07-19T00:31:27.541746+00:00"
"neighborhoods/eg-samalut/city-centre","City Centre","Samālūţ","City Centre, Samālūţ, Egypt","Market Street","market-street","shopping-dining","images/Neighborhood_POIs/eg-samalut/city-centre/market-street.png","text_only","","2026-07-19T00:31:28.972536+00:00"
"neighborhoods/eg-samalut/city-centre","City Centre","Samālūţ","City Centre, Samālūţ, Egypt","Old Mosque","old-mosque","culture-architecture","images/Neighborhood_POIs/eg-samalut/city-centre/old-mosque.png","text_only","","2026-07-19T00:31:30.446297+00:00"
"neighborhoods/es-alicante/casco-antiguo","Casco Antiguo","Alicante","Casco Antiguo, Alicante, Spain","Concatedral de San Nicolás","concatedral-de-san-nicolas","anchor","images/Neighborhood_POIs/es-alicante/casco-antiguo/concatedral-de-san-nicolas.png","google_places","Santa Iglesia Concatedral de San Nicolás de Bari de Alicante","2026-07-19T00:41:41.068273+00:00"
"neighborhoods/es-alicante/casco-antiguo","Casco Antiguo","Alicante","Casco Antiguo, Alicante, Spain","Explanada de España","explanada-de-espana","outdoors","images/Neighborhood_POIs/es-alicante/casco-antiguo/explanada-de-espana.png","google_places","Stefanía G","2026-07-19T00:41:42.639699+00:00"
"neighborhoods/es-alicante/casco-antiguo","Casco Antiguo","Alicante","Casco Antiguo, Alicante, Spain","Calle San Francisco","calle-san-francisco","shopping-dining","images/Neighborhood_POIs/es-alicante/casco-antiguo/calle-san-francisco.png","google_places","Ramon Perez","2026-07-19T00:41:44.105253+00:00"
"neighborhoods/es-alicante/casco-antiguo","Casco Antiguo","Alicante","Casco Antiguo, Alicante, Spain","Basílica de Santa María","basilica-de-santa-maria","culture-architecture","images/Neighborhood_POIs/es-alicante/casco-antiguo/basilica-de-santa-maria.png","google_places","Anibal","2026-07-19T00:41:45.420362+00:00"
